Date,company,Open,High,Low,Close,Adj Close,Volume
2023-08-31,AAPL,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,187.1298828125,60794500
2023-09-01,AAPL,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,188.713623046875,45732600
2023-09-05,AAPL,188.27999877929688,189.97999572753903,187.6100006103516,189.6999969482422,188.9526824951172,45280000
2023-09-06,AAPL,188.3999938964844,188.8500061035156,181.47000122070312,182.9100036621093,182.1894378662109,81755800
2023-09-07,AAPL,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,176.86050415039062,112488800
2023-09-08,AAPL,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,177.47805786132812,65551300
2023-09-11,AAPL,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,178.65342712402344,58953100
2023-09-12,AAPL,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,175.60548400878906,90370200
2023-09-13,AAPL,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,173.52371215820312,84267900
2023-09-14,AAPL,174.0,176.10000610351562,173.5800018310547,175.74000549316406,175.0476837158203,60895800
2023-09-15,AAPL,176.47999572753906,176.5,173.82000732421875,175.00999450683594,174.32054138183594,109205100
2023-09-18,AAPL,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,177.26890563964844,67257600
2023-09-19,AAPL,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,178.36456298828125,51826900
2023-09-20,AAPL,179.25999450683594,179.6999969482422,175.39999389648438,175.49000549316406,174.79867553710938,58436200
2023-09-21,AAPL,174.5500030517578,176.3000030517578,173.86000061035156,173.92999267578125,173.2447967529297,63047900
2023-09-22,AAPL,174.6699981689453,177.0800018310547,174.0500030517578,174.7899932861328,174.10142517089844,56725400
2023-09-25,AAPL,174.1999969482422,176.97000122070312,174.14999389648438,176.0800018310547,175.38633728027344,46172700
2023-09-26,AAPL,174.82000732421875,175.1999969482422,171.66000366210938,171.9600067138672,171.28257751464844,64588900
2023-09-27,AAPL,172.6199951171875,173.0399932861328,169.0500030517578,170.42999267578125,169.7585906982422,66921800
2023-09-28,AAPL,169.33999633789062,172.02999877929688,167.6199951171875,170.69000244140625,170.017578125,56294400
2023-09-29,AAPL,172.02000427246094,173.07000732421875,170.33999633789062,171.2100067138672,170.53553771972656,51814200
2023-10-02,AAPL,171.22000122070312,174.3000030517578,170.92999267578125,173.75,173.0655059814453,52164500
2023-10-03,AAPL,172.25999450683594,173.6300048828125,170.82000732421875,172.39999389648438,171.72084045410156,49594600
2023-10-04,AAPL,171.08999633789062,174.2100067138672,170.97000122070312,173.66000366210938,172.9758758544922,53020300
2023-10-05,AAPL,173.7899932861328,175.4499969482422,172.67999267578125,174.91000366210938,174.22096252441406,48527900
2023-10-06,AAPL,173.8000030517578,177.99000549316406,173.17999267578125,177.49000549316406,176.79078674316406,57224100
2023-10-09,AAPL,176.80999755859375,179.0500030517578,175.8000030517578,178.99000549316406,178.28488159179688,42390800
2023-10-10,AAPL,178.10000610351562,179.72000122070312,177.9499969482422,178.38999938964844,177.68724060058594,43698000
2023-10-11,AAPL,178.1999969482422,179.85000610351562,177.60000610351562,179.8000030517578,179.09169006347656,47551100
2023-10-12,AAPL,180.07000732421875,182.33999633789065,179.0399932861328,180.7100067138672,179.99810791015625,56743100
2023-10-13,AAPL,181.4199981689453,181.92999267578125,178.13999938964844,178.85000610351562,178.14544677734375,51427100
2023-10-16,AAPL,176.75,179.0800018310547,176.50999450683594,178.72000122070312,178.01593017578125,52517000
2023-10-17,AAPL,176.64999389648438,178.4199981689453,174.8000030517578,177.14999389648438,176.45213317871094,57549400
2023-10-18,AAPL,175.5800018310547,177.5800018310547,175.11000061035156,175.83999633789062,175.1472930908203,54764400
2023-10-19,AAPL,176.0399932861328,177.83999633789062,175.19000244140625,175.4600067138672,174.76878356933594,59302900
2023-10-20,AAPL,175.30999755859375,175.4199981689453,172.63999938964844,172.8800048828125,172.19894409179688,64189300
2023-10-23,AAPL,170.91000366210938,174.00999450683594,169.92999267578125,173.0,172.31846618652344,55980100
2023-10-24,AAPL,173.0500030517578,173.6699981689453,171.4499969482422,173.44000244140625,172.75672912597656,43816600
2023-10-25,AAPL,171.8800048828125,173.05999755859375,170.64999389648438,171.10000610351562,170.42596435546875,57157000
2023-10-26,AAPL,170.3699951171875,171.3800048828125,165.6699981689453,166.88999938964844,166.23252868652344,70625300
2023-10-27,AAPL,166.91000366210938,168.9600067138672,166.8300018310547,168.22000122070312,167.5572967529297,58499100
2023-10-30,AAPL,169.02000427246094,171.1699981689453,168.8699951171875,170.2899932861328,169.619140625,51131000
2023-10-31,AAPL,169.35000610351562,170.89999389648438,167.89999389648438,170.77000427246094,170.09725952148438,44846000
2023-11-01,AAPL,171.0,174.22999572753906,170.1199951171875,173.97000122070312,173.28465270996094,56934900
2023-11-02,AAPL,175.52000427246094,177.77999877929688,175.4600067138672,177.57000732421875,176.87046813964844,77334800
2023-11-03,AAPL,174.24000549316406,176.82000732421875,173.35000610351562,176.64999389648438,175.95408630371094,79763700
2023-11-06,AAPL,176.3800048828125,179.42999267578125,176.2100067138672,179.22999572753906,178.52392578125,63841300
2023-11-07,AAPL,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.1037139892578,70530000
2023-11-08,AAPL,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,182.1695098876953,49340300
2023-11-09,AAPL,182.9600067138672,184.1199951171875,181.8099975585937,182.4100036621093,181.69140625,53763500
2023-11-10,AAPL,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,185.9102783203125,66133400
2023-11-13,AAPL,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.3144989013672,43627500
2023-11-14,AAPL,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,186.9475555419922,60108400
2023-11-15,AAPL,187.8500061035156,189.5,187.77999877929688,188.009994506836,187.5160522460937,53790500
2023-11-16,AAPL,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,189.21160888671875,54412900
2023-11-17,AAPL,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.191650390625,50922700
2023-11-20,AAPL,189.88999938964844,191.9100036621093,189.8800048828125,191.4499969482422,190.947021484375,46505100
2023-11-21,AAPL,191.4100036621093,191.5200042724609,189.7400054931641,190.63999938964844,190.13916015625,38134500
2023-11-22,AAPL,191.4900054931641,192.92999267578125,190.8300018310547,191.3099975585937,190.8073883056641,39617700
2023-11-24,AAPL,190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.47091674804688,24048300
2023-11-27,AAPL,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.2913818359375,40552600
2023-11-28,AAPL,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,189.8997802734375,38415400
2023-11-29,AAPL,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,188.8724822998047,43014200
2023-11-30,AAPL,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.45095825195312,48794400
2023-12-01,AAPL,190.3300018310547,191.5599975585937,189.22999572753903,191.2400054931641,190.73757934570312,45679300
2023-12-04,AAPL,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,188.9323272705078,43389500
2023-12-05,AAPL,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,192.911849975586,66628400
2023-12-06,AAPL,194.4499969482422,194.759994506836,192.1100006103516,192.32000732421875,191.81475830078125,41089700
2023-12-07,AAPL,193.6300048828125,195.0,193.58999633789065,194.2700042724609,193.75962829589844,47477700
2023-12-08,AAPL,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,195.19583129882807,53377300
2023-12-11,AAPL,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,192.67247009277344,60943700
2023-12-12,AAPL,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.198471069336,52696900
2023-12-13,AAPL,195.08999633789065,198.0,194.8500061035156,197.9600067138672,197.4399261474609,70404200
2023-12-14,AAPL,198.0200042724609,199.6199951171875,196.1600036621093,198.1100006103516,197.5895233154297,66831600
2023-12-15,AAPL,197.52999877929688,198.3999938964844,197.0,197.57000732421875,197.0509490966797,128256700
2023-12-18,AAPL,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,195.37535095214844,55751900
2023-12-19,AAPL,196.1600036621093,196.9499969482422,195.88999938964844,196.94000244140625,196.422607421875,40714100
2023-12-20,AAPL,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,194.31814575195312,52242800
2023-12-21,AAPL,196.1000061035156,197.0800018310547,193.5,194.67999267578125,194.16851806640625,46482500
2023-12-22,AAPL,195.17999267578125,195.4100036621093,192.97000122070312,193.6000061035156,193.0913848876953,37122800
2023-12-26,AAPL,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,192.54283142089844,28919300
2023-12-27,AAPL,192.4900054931641,193.5,191.08999633789065,193.1499938964844,192.64254760742188,48087700
2023-12-28,AAPL,194.13999938964844,194.6600036621093,193.1699981689453,193.5800018310547,193.0714263916016,34049900
2023-12-29,AAPL,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,192.0241851806641,42628800
2021-01-04,AMZN,163.5,163.60000610351562,157.2010040283203,159.3314971923828,159.3314971923828,88228000
2021-01-05,AMZN,158.30050659179688,161.16900634765625,158.2530059814453,160.92550659179688,160.92550659179688,53110000
2021-01-06,AMZN,157.32400512695312,159.87550354003906,156.55799865722656,156.91900634765625,156.91900634765625,87896000
2021-01-07,AMZN,157.85000610351562,160.427001953125,157.75,158.10800170898438,158.10800170898438,70290000
2021-01-08,AMZN,159.0,159.53199768066406,157.11000061035156,159.13499450683594,159.13499450683594,70754000
2021-01-11,AMZN,157.40049743652344,157.81900024414062,155.5,155.7104949951172,155.7104949951172,73668000
2021-01-12,AMZN,156.0,157.10699462890625,154.3000030517578,156.04150390625,156.04150390625,70292000
2021-01-13,AMZN,156.4219970703125,159.49749755859375,156.10400390625,158.29449462890625,158.29449462890625,66424000
2021-01-14,AMZN,158.37600708007812,158.89999389648438,156.0294952392578,156.37350463867188,156.37350463867188,61418000
2021-01-15,AMZN,156.1510009765625,157.12750244140625,154.7584991455078,155.21249389648438,155.21249389648438,84880000
2021-01-19,AMZN,155.35000610351562,157.25,154.8000030517578,156.03799438476562,156.03799438476562,66102000
2021-01-20,AMZN,159.09950256347656,163.99000549316406,158.75,163.16900634765625,163.16900634765625,106196000
2021-01-21,AMZN,164.64999389648438,167.42750549316406,164.47850036621094,165.34950256347656,165.34950256347656,98722000
2021-01-22,AMZN,165.2154998779297,166.0955047607422,164.1580047607422,164.6114959716797,164.6114959716797,56438000
2021-01-25,AMZN,166.4250030517578,168.1945037841797,162.15750122070312,164.6999969482422,164.6999969482422,74996000
2021-01-26,AMZN,164.8179931640625,166.89999389648438,164.14349365234375,166.30650329589844,166.30650329589844,59104000
2021-01-27,AMZN,167.07449340820312,167.3260040283203,160.35400390625,161.62899780273438,161.62899780273438,93204000
2021-01-28,AMZN,161.7519989013672,165.08399963378906,161.4344940185547,161.88099670410156,161.88099670410156,62984000
2021-01-29,AMZN,161.5,161.84950256347656,159.2274932861328,160.30999755859375,160.30999755859375,85872000
2021-02-01,AMZN,162.1179962158203,167.51300048828125,161.75149536132812,167.1439971923828,167.1439971923828,83204000
2021-02-02,AMZN,169.0,171.38699340820312,168.05650329589844,169.0,169.0,141972000
2021-02-03,AMZN,171.25050354003906,171.6999969482422,165.43099975585938,165.62649536132812,165.62649536132812,141776000
2021-02-04,AMZN,166.5,167.35000610351562,163.8874969482422,166.5500030517578,166.5500030517578,73414000
2021-02-05,AMZN,165.9499969482422,168.85000610351562,165.135498046875,167.6074981689453,167.6074981689453,72416000
2021-02-08,AMZN,167.9250030517578,168.25,165.1999969482422,166.14700317382812,166.14700317382812,65148000
2021-02-09,AMZN,165.62449645996094,166.89999389648438,164.89199829101562,165.25,165.25,44070000
2021-02-10,AMZN,165.6999969482422,165.8975067138672,162.6999969482422,164.32899475097656,164.32899475097656,63032000
2021-02-11,AMZN,164.60000610351562,164.60000610351562,162.4029998779297,163.10650634765625,163.10650634765625,46028000
2021-02-12,AMZN,162.5,164.0124969482422,161.66549682617188,163.885498046875,163.885498046875,46706000
2021-02-16,AMZN,162.70249938964844,165.4149932861328,162.67950439453125,163.44749450683594,163.44749450683594,51494000
2021-02-17,AMZN,163.17999267578125,166.04550170898438,162.97500610351562,165.4320068359375,165.4320068359375,65950000
2021-02-18,AMZN,164.12100219726562,166.89999389648438,163.69700622558594,166.4114990234375,166.4114990234375,60548000
2021-02-19,AMZN,166.4114990234375,166.6750030517578,162.28750610351562,162.4949951171875,162.4949951171875,86104000
2021-02-22,AMZN,160.406494140625,161.61599731445312,158.61300659179688,159.03700256347656,159.03700256347656,70314000
2021-02-23,AMZN,156.35150146484375,160.2364959716797,154.67999267578125,159.72500610351562,159.72500610351562,93544000
2021-02-24,AMZN,158.33749389648438,158.56149291992188,156.2689971923828,157.97650146484375,157.97650146484375,60226000
2021-02-25,AMZN,156.83700561523438,158.91299438476562,152.38800048828125,152.85800170898438,152.85800170898438,90676000
2021-02-26,AMZN,154.75999450683594,156.1219940185547,151.8350067138672,154.64649963378906,154.64649963378906,85518000
2021-03-01,AMZN,156.39450073242188,157.47799682617188,154.89950561523438,157.3070068359375,157.3070068359375,54582000
2021-03-02,AMZN,157.17349243164062,158.17599487304688,154.3560028076172,154.72650146484375,154.72650146484375,51916000
2021-03-03,AMZN,154.0590057373047,155.38900756835938,149.75,150.25,150.25,79774000
2021-03-04,AMZN,150.60000610351562,152.906494140625,147.27149963378906,148.8784942626953,148.8784942626953,109632000
2021-03-05,AMZN,150.25,150.4499969482422,144.0500030517578,150.0229949951172,150.0229949951172,107772000
2021-03-08,AMZN,150.75,153.22950744628906,147.5655059814453,147.59750366210938,147.59750366210938,83700000
2021-03-09,AMZN,150.89950561523438,154.54800415039062,150.25750732421875,153.1425018310547,153.1425018310547,80600000
2021-03-10,AMZN,154.92250061035156,155.822998046875,151.50250244140625,152.8820037841797,152.8820037841797,60250000
2021-03-11,AMZN,155.20050048828125,156.58900451660156,154.14649963378906,155.67950439453125,155.67950439453125,55528000
2021-03-12,AMZN,153.75,154.94900512695312,152.27499389648438,154.47450256347656,154.47450256347656,48438000
2021-03-15,AMZN,153.72850036621094,154.11199951171875,151.60450744628906,154.08399963378906,154.08399963378906,58272000
2021-03-16,AMZN,155.24850463867188,156.44549560546875,153.79299926757812,154.59300231933594,154.59300231933594,50776000
2021-03-17,AMZN,153.66099548339844,158.65249633789062,153.51100158691406,156.7864990234375,156.7864990234375,62372000
